BARREL,Trt
1,LE_A
2,BE_A
3,BL_1
4,BL_A
5,AL_1
6,BE_1
7,AL_1
8,LE_A
9,BE_1
10,AL_A
11,BA_A
12,BA_1
13,BA_1
14,LE_A
15,BE_A
16,LE_1
17,LE_A
18,LE_1
19,AL_A
20,BL_A
21,BA_A
22,AL_1
23,BE_1
24,AL_1
25,LE_A
26,BE_A
27,LE_1
28,BA_A
29,BL_1
30,BE_1
31,LE_1
32,AL_A
33,AL_1
34,BA_A
35,AL_1
36,BL_A
37,AL_1
38,AL_1
39,BE_A
40,AL_A
41,BA_A
42,LE_A
43,BL_A
44,BA_A
45,BL_1
46,BA_A
47,AL_1
48,AL_A
49,BE_1
50,BA_1
51,LE_1
52,BL_A
53,LE_1
54,LE_1
55,AL_1
56,LE_A
57,BA_A
58,AL_1
59,BL_1
60,BE_1
61,BA_A
62,LE_A
63,BA_1
64,AL_1
65,LE_A
66,BA_1
67,AL_A
68,BL_1
69,BE_A
70,BE_A
71,BE_A
72,LE_1
73,BL_A
74,BL_1
75,BE_A
76,BE_1
77,BA_A
78,BE_1
79,BE_1
80,BA_A
81,BL_A
82,AL_A
83,AL_1
84,AL_1
85,LE_1
86,BE_1
87,LE_1
88,BE_A
89,BA_1
90,BL_1
91,LE_1
92,BL_A
93,BA_1
94,LE_A
95,BA_1
96,BL_1
97,AL_A
98,BA_1
99,BE_A
100,BA_1
101,BE_A
102,BL_A
103,BA_A
104,LE_A
105,AL_A
106,BA_A
107,LE_1
108,AL_1
109,BE_A
110,BL_A
111,BL_1
112,BE_A
113,AL_A
114,AL_A
115,LE_A
116,BA_A
117,BL_1
118,BE_A
119,BL_A
120,BE_1
121,BA_A
122,BL_1
123,BL_1
124,BE_A
125,BE_1
126,BA_1
127,AL_A
128,LE_A
129,BA_1
130,BL_1
131,BE_A
132,LE_1
133,BL_1
134,BL_1
135,LE_1
136,AL_A
137,AL_1
138,BL_A
139,AL_A
140,BA_1
141,BL_A
142,BA_1
143,LE_1
144,BL_1
145,LE_A
146,LE_1
147,BE_1
148,BA_1
149,BL_A
150,LE_A
151,BL_A
152,AL_A
153,AL_A
154,LE_A
155,BE_1
156,BA_A
157,BL_A
158,BE_1
159,BA_1
160,BE_1
